Date,AAPL_News_Volume,AAPL_Sentiment_Tone,MSFT_News_Volume,MSFT_Sentiment_Tone,GOOGL_News_Volume,GOOGL_Sentiment_Tone,NVDA_News_Volume,NVDA_Sentiment_Tone,META_News_Volume,META_Sentiment_Tone
2020-05-01,210,-2.319672813371758,1274,0.19190292029223718,52,-2.3181607048755764,62,0.7619511008108836,10216,-0.35538975449948274
2020-05-02,63,-1.8846996980849369,594,-0.0337932880353599,29,-3.0697949709458965,32,0.45055636891112416,6882,-0.45414825651195456
2020-05-03,82,-1.6524466730974892,651,0.11237576789496183,17,-2.9407866112934395,32,0.39624276420529975,6780,-1.0480667851668408
2020-05-04,148,-1.022265091263047,1241,0.22337866311124954,59,-0.5255752896200455,107,1.606487928878659,10586,-0.5469892410011352
2020-05-05,185,-0.27554110391212383,1783,0.39524787904071584,69,0.5373528472203563,96,1.4354670549348127,11638,-0.42373688282899624
2020-05-06,99,-0.10513896230443334,1875,0.7019893578140596,38,-0.5466647219317627,121,1.2273848392044342,10655,-0.17626583623142347
2020-05-07,137,-0.1383743693371631,1730,0.6914932313199467,89,-0.7032517063000209,96,0.8981384405425208,10609,-0.45361772321005167
2020-05-08,125,-0.7531902891925106,1617,0.31858508576682315,80,-0.9606936082855033,81,1.1987906865711395,10860,-0.3652837852159987
2020-05-09,69,-0.750381334870177,849,0.3172244981957497,48,-1.6517179642532351,37,0.5083783721339414,7122,-0.3322786442024234
2020-05-10,76,-0.17320019252503238,603,0.3579500057284212,16,-1.4220190224373765,21,0.5011619735010083,6597,-0.95206659088176
2020-05-11,170,-0.7805171570130195,1358,0.48767665809892546,51,-1.360483784395735,164,-0.3379259729981488,9534,-0.6428300123274708
2020-05-12,84,-0.7733329649850711,1474,0.2972364972466139,103,-0.39301024371497045,112,0.8108450028439993,11125,-0.49950398060690554
2020-05-13,107,-0.5452887800310864,1505,0.5854773357323316,92,-1.37491035575715,135,0.3404601435016705,11897,-0.910958620663613
2020-05-14,113,-0.35520520763033137,1258,0.962078120789191,41,-0.5262006096349348,232,1.2897282953763227,10989,-0.657725221993738
2020-05-15,360,-1.7727654698971291,1093,0.6987239810242709,150,-2.308358460726116,182,1.0723612966851845,10888,-0.3536879664652688
2020-05-16,129,-2.145801136694382,658,0.5855778024933619,61,-2.202841710499239,46,0.4384544109944555,7852,-0.46253689679846366
2020-05-17,72,-2.378917514364895,427,0.980560994259485,17,0.4014485936090607,46,0.6721054686072732,6188,-0.885573179745294
2020-05-18,236,-1.9092661809565414,1033,1.0850282704405827,33,-0.1601446068973911,135,1.0469603470588396,10326,-0.38967547731479696
2020-05-19,176,-0.1764736571343455,1721,0.9528204450505952,59,0.34630554103807226,103,0.8274764083037092,10576,-0.3497793992832483
2020-05-20,173,-0.7402060275160923,1448,1.2961355970023645,102,-1.1404015701950598,96,1.706910669731859,11059,-0.3764870542157698
2020-05-21,92,-0.10000984876937459,1204,1.0684517769238027,59,0.31829633665301815,169,0.7502962073009759,10608,-0.6004754081528637
2020-05-22,129,-0.7138151760458935,1307,0.5853662597018565,92,-0.8711758416201758,256,0.42142070452606256,10298,-0.5313681009214792
2020-05-23,39,-1.838366181178497,522,1.3409240121453392,27,-2.6139435120439485,75,-0.3450910577881464,7087,-0.5465095813747473
2020-05-24,18,-0.7374354195118422,502,1.197290102777159,11,-1.7405148768998564,36,0.006406743991830874,6121,-1.1246314232514916
2020-05-25,55,-0.20734876005649433,806,0.9545048727839431,10,0.45576108386443126,69,0.5760072977718864,7582,-0.8574129163670647
2020-05-26,121,0.7085890638568675,1141,0.9008907600304071,51,-0.544380393145143,87,1.2774120685147083,10334,-1.040030010858163
2020-05-27,132,-0.023139579350758402,1332,0.5448015927180165,111,-1.7352642802787976,190,0.4363459158541507,12227,-1.201823586021094
2020-05-28,97,0.2574397765003388,1662,0.5833357957293278,194,-3.070731701394739,243,-0.1413284641035285,13126,-1.2715348628228222
2020-05-29,55,0.24419896906473143,1401,0.5504924235430367,106,-1.6684008310884977,86,0.8638051254331605,12631,-1.500848081830167
2020-05-30,21,-0.6434549189573098,719,0.8886711557396515,52,-2.6044938486383744,42,0.6918850238548802,7129,-1.8764979682567164
2020-05-31,29,-2.1657667779342136,637,0.8113505185136904,38,-2.902827837083209,26,0.7364185906011611,6043,-1.632170538067746
2020-06-01,93,-2.5338614260057866,1261,0.287197001536472,47,-2.2229877832867757,103,1.337745226337662,10099,-1.6994150357803748
2020-06-02,119,-0.6290240136702522,1184,0.45060794205612464,103,-2.653968307568289,103,1.2033439459611077,10927,-1.9401470288244713
2020-06-03,98,-1.7653882002652996,1326,0.7430684264319118,181,-1.8146038847502555,107,0.7215641730274195,12645,-1.6029297104273244
2020-06-04,144,-1.4973741444815252,1555,0.33814976796401663,171,-1.797894346268295,87,0.9675177674915989,11809,-1.6416991463536794
2020-06-05,120,-0.1825923205296966,1552,-0.5175351434301678,110,-1.9076869059697428,55,1.4256529229645,11182,-1.5482775264203643
2020-06-06,44,-1.0578883324651915,642,0.7455325497442343,25,-2.7666156213477717,43,0.7163492077603423,7419,-1.8686232489195713
2020-06-07,26,-0.8640619577225378,559,1.3234399576210087,10,-1.3578085744626733,40,0.8370691798862996,6794,-1.9336960263747345
2020-06-08,60,0.44272707708014025,982,0.9930816731675185,38,-0.22120541574856234,72,1.3173454406548697,8468,-1.9106931615744593
2020-06-09,110,0.2527592172842722,1301,0.3417911006128134,59,-0.04743679790471912,90,1.4285606313514527,8763,-1.357893848848254
2020-06-10,163,0.07339238939478804,1481,0.27432506107526,97,0.19645083297968136,90,1.2676921747899907,9834,-1.371360834518632
2020-06-11,103,0.20703972145311336,2362,-0.7748261973798916,63,-0.994137167126024,130,1.4073575727785506,9638,-1.186487489097612
2020-06-12,137,-0.29471767420164213,1849,-0.48496189330415185,69,-1.347444805645197,77,0.6531170559672178,10450,-1.3845592499811377
2020-06-13,31,-0.9582900070298811,705,0.9581009243986457,37,-0.20228023277199247,31,0.6180739058191895,6516,-1.6325203145690534
2020-06-14,36,-0.6171320959308761,507,0.364050162309954,5,-0.30168489213961963,49,0.14847852799717057,5530,-1.7224242371787282
2020-06-15,104,0.07931700954751036,1169,1.0077991687083339,59,-0.310489359990685,89,0.16444096124577684,8599,-0.9389301104048055
2020-06-16,108,-0.6542591140114592,1431,1.2964827005149404,52,-1.1874370992682506,99,0.8957766425025878,9996,-0.8234056928692972
2020-06-17,96,-0.5474776191323111,1476,0.9492345962117679,135,-0.8842517063740314,75,1.0878507028011566,10771,-0.9041370150254826
2020-06-18,97,0.5122813149338794,1339,0.5371303467664952,195,-2.3801643796347767,61,1.0912379132460228,10579,-1.2356825008222934
2020-06-19,173,-1.1086980712328356,1172,0.15201317623020744,49,-1.216766669870737,63,0.9610352988453568,10164,-1.299475814778619
2020-06-20,100,-1.3923157635014551,478,0.871274469452732,7,-0.10484279219926629,23,1.0702069022472374,6254,-0.9278720776278672
2020-06-21,42,-0.5483997568473647,421,1.3980859723672086,4,-1.9660349682321538,30,0.08848019436809455,6833,-1.9506000022433938
2020-06-22,507,-0.6531438509371589,1404,0.766834845642597,39,-1.6660562314248644,115,1.048819916028005,9353,-0.8036275542336802
2020-06-23,443,-0.5085723109667705,2085,0.4897645948331945,112,-0.9720536588719457,258,1.7905889306497282,9607,-0.7923981269065168
2020-06-24,151,-0.07296670025973574,1673,0.46223823820467946,64,-0.8341637730992496,239,1.2108778626564518,9137,-0.6708858028485933
2020-06-25,153,-1.5195055028189708,1215,0.8791914305622999,63,-0.04837997767105458,125,1.760510072040896,9349,-0.5981290736366155
2020-06-26,166,-0.4219403304930835,1569,-0.2618913101801116,99,-1.0558419911623382,101,1.0971982832342804,10357,-1.063210929280264
2020-06-27,29,-0.7279316318687666,854,-0.3833964954412865,16,-0.35223727192529475,49,1.1472574865810155,7571,-1.437247560504094
2020-06-28,26,-1.8360221274767818,630,0.7156652323737501,21,-1.2367685406038773,29,1.635150005752611,6539,-1.400267933324906
2020-06-29,67,-0.47168806531747903,1273,0.6494788084686597,25,-0.6564442254984466,65,1.253587149691751,10585,-1.351194931869973
2020-06-30,83,-0.301006309921631,1695,0.1897369665098715,113,-2.0843827974810454,95,1.5279379900135353,11524,-1.0965399580121131
2020-07-01,113,-0.44912699786598564,1405,0.7433616259854523,82,-1.4041123378369331,100,1.7898357771542723,10334,-1.0091981299214254
2020-07-02,154,-0.8339939986369465,1245,0.903515179685787,70,-0.7397384573361966,77,1.2222089764422956,10900,-0.9587811105525773
2020-07-03,106,-1.1618431132464868,851,0.9070478623105446,55,-1.182241213734777,70,1.3033913735992164,8727,-1.3042440465141063
2020-07-04,28,-1.0092912065378516,438,0.8516358590679178,19,-1.6209694393410845,25,1.3349823034395987,6996,-1.754209533308884
2020-07-05,21,-0.8851957618542318,423,1.261150108708888,14,-2.4637557161249046,28,0.6853598318220555,6935,-2.1374611594935113
2020-07-06,56,1.0144586596963532,1040,1.0639998320419917,44,-1.795695783126981,71,1.532989644369856,8329,-1.5272882141207564
2020-07-07,148,0.4807303649228286,1598,0.5757962993669182,96,-1.1073723365979902,125,1.7976236343087675,10114,-1.3514396878291912
2020-07-08,187,-0.3188469780936561,1629,0.09780465612154993,50,-1.2482029960150753,137,1.1414621039969393,10816,-1.374202670272279
2020-07-09,128,-0.38354617136759644,1909,0.43729889943634,113,-0.24383577023000036,118,1.0271314354017096,10015,-1.071193203646325
2020-07-10,143,-0.016958070493938503,1389,0.2412930921582612,73,-0.19185937062952862,97,0.5891273303965219,9782,-0.8190955754044771
2020-07-11,68,-1.903538931366634,934,-0.031651783051187835,11,-2.15879656886079,55,0.7321581490818869,6208,-1.1415705637284421
2020-07-12,26,-0.2216689855563156,1280,-1.8366265636109127,9,-0.3906001178126218,22,0.5460607304814099,5553,-1.1705151780024743
2020-07-13,96,-0.8295970260489243,1557,0.7102202874796973,183,0.7261819389240959,133,0.1872108200494595,8439,-0.9786589390790145
2020-07-14,173,-0.9192862998108291,1574,0.2569769338814908,149,-0.7491207891449033,119,1.0785404478741554,9222,-1.1887914234952242
2020-07-15,218,-1.3479406380236936,1948,-0.4376960637675573,138,0.363445966460672,126,0.7414924813818122,10468,-1.040089406714998
2020-07-16,292,-1.5987285225408097,3164,-1.4131897251231982,77,-0.06258507269969306,81,0.6464100593027101,10845,-0.8885124186003542
2020-07-17,189,-1.5005660899569344,1910,-0.7503288325589945,36,-2.5086013777379175,161,2.6763328052122177,8491,-0.9451813608585036
2020-07-18,42,-1.5698380368193379,894,-0.45780273921335696,30,-2.2752124853331033,21,0.44961927149728353,5804,-1.2375431864198008
2020-07-19,31,-0.5602266805517564,589,0.7836280113672123,2,2.3502774204446526,32,0.7828700944656249,5345,-1.4059843860487207
2020-07-20,69,-0.07327731067783488,1351,0.280422812020855,55,-0.4122671891422626,71,1.5218039345950563,7560,-0.9396419595681466
2020-07-21,162,0.8364310809013855,1963,0.5504198239960264,75,-0.47553483530195123,90,1.8489992329714453,9222,-1.3084959120776123
2020-07-22,137,0.13386907139337084,2332,-0.044013074505368004,64,-0.7573872617051585,125,1.1910785186989632,9713,-1.3880914439701715
2020-07-23,208,-1.9054373779740692,2431,0.10509829682699529,67,-1.330302836140392,184,0.6432681488056171,8825,-0.8508189807033859
2020-07-24,196,-1.177770134447388,1922,-0.5906966674136117,94,-1.2470307535403053,123,0.617823737336385,8058,-1.047500518166363
2020-07-25,58,-0.16346889040310417,761,0.6015655286923934,15,-0.6203465405533504,28,0.7086942546819973,6331,-1.4032294049272298
2020-07-26,29,-0.37392556342697963,612,0.8451866285078159,6,-0.26080958148751815,27,0.5153742541293006,5596,-1.9279016073328197
2020-07-27,157,-0.29480474222889713,1138,0.4133400271548385,274,-0.3569722727541461,76,0.39725579360710184,8782,-1.2636020359065296
2020-07-28,214,-0.09611489448010904,1398,0.998751089092388,259,-1.1176162880955371,103,1.02535839247338,11487,-1.3181970886445613
2020-07-29,319,-0.8252943388218837,1619,-0.2894228820697117,527,-2.007118446261932,86,1.2893621678235254,12833,-1.450723782659545
2020-07-30,406,-1.101714257016012,1440,0.2025269897934689,288,-1.7660885242666864,87,1.6422311058862291,11546,-1.3320428719016366
2020-07-31,458,-0.6434231842917707,1877,-1.0804397275245903,331,-0.8780702792308949,143,1.2383433802575188,10031,-1.1294746587475855
2020-08-01,194,-0.41171385771042224,3065,-1.4402376770747018,59,-0.6467203118919713,66,0.46253871196027646,6367,-1.2531006837309477
2020-08-02,46,-0.5314129411917725,1723,-0.5045799191064326,11,-0.5255118046376075,48,0.6307059678771454,4623,-1.2066777167877853
2020-08-03,230,-0.4450781578224213,5281,-0.7158634900110792,165,-0.43951443019180797,89,0.8724473135918923,8426,-1.1428076042723883
2020-08-04,234,-0.4669552240662216,4274,-0.7647119137357645,116,-0.6306194054332847,133,0.6208108562192395,8943,-1.0095373740102338
2020-08-05,160,-0.20135110249377258,2932,-0.3422156290602259,94,-1.657857913521413,90,1.0407783343833807,8410,-0.8479439856095812
2020-08-06,117,0.7224349265639913,2598,-0.4246230352087416,76,-0.3099942131178516,100,0.9273881416034693,11678,-1.717242824583634
2020-08-07,110,-0.9703065380926214,4713,-1.868005212624275,68,-0.44020639042514065,69,0.8305960643809097,9720,-1.3140869780489928
2020-08-08,84,-2.0015318673584215,1328,-1.4046971409183058,24,-0.7188905294447819,55,1.1673382280551494,6119,-1.5396469549738594
2020-08-09,44,-0.977212276307996,1238,-0.8160816297723575,38,-1.9861243798124852,27,0.8030519152998694,4601,-1.7203509305179951
2020-08-10,114,-0.32827275691990665,1923,-0.1513942069611655,67,-1.1687385029201622,104,0.5763832015990841,7272,-1.3792597219026563
2020-08-11,188,-0.5627433474842162,2049,0.15658309511414523,82,-1.3385933114368982,135,0.4426740963584602,8609,-1.0463951492857422
2020-08-12,300,-0.4618095982346685,2494,0.2192519208568551,112,-1.1231401041707192,108,1.1782305179933956,9051,-1.617555012285096
2020-08-13,241,-0.5855331737202827,2044,0.053241132633638555,155,-1.0483151865018465,147,1.584697022386084,9380,-1.0609107868624532
2020-08-14,219,-0.9454144693237237,1448,-0.061210166758487415,175,-0.7399122603763506,111,0.9610053999956545,8462,-1.0752223927812958
2020-08-15,131,-1.631741478041727,1158,-0.48782398233726443,79,-0.6059689252140317,53,1.8172554584069163,5899,-1.127620762707953
2020-08-16,44,-0.14121114324853526,529,0.174919546214433,14,-0.44416863924245814,55,-0.6003291332736838,4526,-1.119535387334776
2020-08-17,172,-0.6985401816700553,1438,0.43592495466683934,112,-0.9841883623715877,341,0.21984878379435974,8193,-1.2635583057861832
2020-08-18,177,-0.2892308160838077,2272,0.26054993482768496,77,-0.7235806502266342,376,-0.46333259947790895,8169,-0.6801900648133582
2020-08-19,201,-0.1609295743376245,2491,0.25446167417194265,39,0.2535208379677889,167,0.81399828869077,9755,-1.071236673192795
2020-08-20,253,-0.7809864244874686,1869,0.7548476322463025,51,0.1345006599757969,244,0.15566787052424358,9052,-1.2544787746607302
2020-08-21,198,-0.8072205038088592,1481,0.629159177422693,51,-0.581862974367958,104,0.8228109621660594,8513,-1.0331701472235306
2020-08-22,70,-1.038003513919535,745,0.3353036185300482,8,-0.5563567403891067,66,0.2209672109034613,5297,-0.9477172210537651
2020-08-23,57,-3.081180196954441,1155,-0.7213233507476022,3,0.27082606864214465,39,0.2560262545048208,4677,-1.681721442055199
2020-08-24,244,-0.6602127721344329,2034,-0.4233454978389103,40,0.5235862132670352,110,0.7032522484413458,8933,-0.9982468927949196
2020-08-25,354,-0.5603076105475483,1577,0.38072486174100695,101,0.17620765206040562,149,1.0038982656155913,7955,-1.035779313581312
2020-08-26,183,-0.22821992878282046,1354,0.9960895805280285,72,0.2021383546371136,163,1.1124950391741806,9362,-1.0483961941091804
2020-08-27,155,-0.7851638451039564,2458,0.31796748888373755,72,-0.6375714074024632,96,1.3109087811761233,9725,-1.8543822603120232
2020-08-28,186,-1.1889595353405498,1862,0.47121724790087705,81,-1.5015958211017246,84,1.1377251170039713,8302,-1.5058299648301559
2020-08-29,48,-1.9931910274655826,764,0.37362811324968365,46,-1.3402742387662931,34,0.6061077973493109,6346,-1.98355585463458
2020-08-30,38,-1.2320786707887272,700,0.5701196558115625,7,-1.7757402262405713,35,0.20173722509832304,4541,-1.6426376889663352
2020-08-31,272,-0.43400870100240896,1763,-0.2923626790955698,78,-0.32498015036355016,110,0.8418502159724632,7770,-1.5331380213906969
2020-09-01,347,0.07796620018564684,1516,0.8483723392839484,146,-0.3178168772466023,348,1.2788194626722187,10163,-1.0930505905935306
2020-09-02,193,0.23630878726965135,1407,1.0435293156291434,85,-1.2192928979221807,498,1.203151898366035,9073,-1.362208559694669
2020-09-03,229,-0.7554546195553677,1540,0.24843264645654559,105,-1.7394864691049563,443,-0.5511842203212467,9820,-1.6509881008571998
2020-09-04,253,-1.7495251711968849,2227,-0.8222858999493058,124,-0.6661442833073086,393,-0.6481832556708831,9581,-1.6412565260149807
2020-09-05,120,-2.2618256555110867,1078,-0.47531428015996785,29,-0.5573315087580502,85,-0.34260494525323987,6286,-1.556359563751316
2020-09-06,51,-0.8604817030741134,520,1.0907752409665739,13,-1.4331721072867134,64,0.012477289665501316,5598,-1.873315142347954
2020-09-07,88,-0.7023181841973085,911,1.1117549632552408,26,-0.07511517381456662,98,0.23975087064954734,6164,-1.0888981486588378
2020-09-08,241,-0.9051875261330476,1641,-0.24793384027302925,127,-1.2914952807645255,160,0.6313203539420713,8211,-0.9940264076473577
2020-09-09,222,-1.2934917984741798,2147,-0.15544198074092727,86,-1.0030044488858953,175,0.3905787138991177,9419,-0.5568277620899431
2020-09-10,177,-0.86419296828415,2837,-0.6777421962824138,92,-0.7573124111493179,172,0.33092864307044456,8817,-0.7311205489273548
2020-09-11,208,-0.8694771524272821,2932,-1.657838812408827,62,-0.9776321662500509,156,0.35192411815795344,8205,-1.0845703739040915
2020-09-12,64,-0.6081863271534997,1005,-0.33908825544249926,23,-0.46731948022394654,112,0.137802908819793,6444,-1.6072926874058602
2020-09-13,37,-0.6126410950999903,827,-1.2080542720924528,46,-3.486150694389783,193,-0.3678619508009358,4494,-1.8512724826380695
2020-09-14,245,-0.02901797503035995,4485,-0.7167856145329442,211,0.05252027226147731,1637,0.02881981515125045,7087,-0.9476394353788969
2020-09-15,315,0.5935386455964347,2620,0.1856089411664588,106,-0.23989351769454909,711,0.10384915531585248,8356,-0.9285044961074292
2020-09-16,270,0.3720777042192621,2503,0.3773304381977373,135,-0.9049526328229271,266,0.25868200007722575,10073,-1.25119438681062
2020-09-17,176,-0.34532201405595014,2301,0.21751790588445202,115,-0.7699079286418818,251,0.30898809715072034,9079,-0.8443650523817336
2020-09-18,291,-1.4128036786345382,2106,-0.5101174711423018,240,-1.6523220256037527,392,0.44812390271414515,8414,-1.1505377315366525
2020-09-19,109,-1.377820902961795,1203,-1.0825042943345973,68,-1.3383945941143671,102,0.19624103851308172,4916,-1.3888372507711442
2020-09-20,191,-1.0525735944572616,1047,0.11687386743987438,176,-0.973890924067027,74,0.21378662594432443,4697,-0.9364655187308655
2020-09-21,304,-2.0142303919646607,2145,-0.5813356417482858,84,-1.5338835744905928,145,0.5527895041922596,7195,-0.60968169502235
2020-09-22,200,-1.37940639070375,1914,0.39592014476672144,172,-1.6704348425068072,172,0.24838502287239217,8058,-0.8386132457111708
2020-09-23,192,-1.1739496337061648,1809,0.30443973601461016,233,-0.9913057171179757,141,0.9731702178503733,9370,-1.0093436774034001
2020-09-24,235,-0.6960513120605905,1585,0.16569751738069627,168,-0.7103410757580104,188,0.18259722665095515,7791,-0.9959977040103107
2020-09-25,267,-0.9673765513932999,1314,0.0688093449570897,264,-2.855517898562532,150,0.327260478280678,7466,-1.1643012017085401
2020-09-26,50,-1.8750152837397116,482,0.5302267298407201,37,-4.332768045682515,52,-0.40995419092116364,4172,-1.7937213076864669
2020-09-27,75,-3.312211755881545,394,1.4040115693658552,62,-4.177235947447859,53,0.17313736712508068,4242,-1.944301040096317
2020-09-28,204,-1.172441199731739,1053,0.6459144679236742,115,-1.9592254568926792,134,0.33342449063220686,5843,-0.9385939764549551
2020-09-29,99,-0.41813399228013554,1496,-0.044501827500071395,72,-0.21892909237480793,167,1.1581502135693924,7058,-0.7763965099716165
2020-09-30,92,-0.19651899117876523,930,0.6243872468890003,108,-1.4923559961818746,145,1.1523208627711865,6880,-0.7357400122446421
2020-10-01,131,-0.15788501184664522,1412,0.6209651674131007,73,-0.2250761924393649,99,0.7512811951196995,8083,-0.9193579909444625
2020-10-02,110,-1.1446564942122113,959,0.17324138895752836,100,-0.758679168560762,129,-0.5110255898377043,7047,-1.4064913737646074
2020-10-03,55,-0.6577619268813845,310,1.0221591145757598,50,-2.449414551326597,36,-0.6181146483320132,4143,-1.7237425888265552
2020-10-04,60,-0.47043419585107854,299,0.5029148998129818,56,-2.979160989299351,34,0.4331847861244449,3436,-1.7631967548046448
2020-10-05,93,-0.27727809275125104,996,1.0068694055823684,68,-2.110697632111605,278,0.6570946613072653,5368,-1.0383520402979647
2020-10-06,218,-0.3594221143357427,1051,0.6037338082061364,169,-0.694111848637061,158,1.2410363735373255,7170,-1.1077639564697828
2020-10-07,145,-0.2407031624473902,1197,0.35023101019368846,168,-1.287682034633157,86,0.5120640083801963,6951,-1.0399048535815967
2020-10-08,92,0.22650089566665702,946,1.393815922952683,84,-0.02907605709641433,133,0.8987128736035269,6810,-1.1535021019140705
2020-10-09,51,-0.5942289285622475,795,0.8828224808514891,51,0.054090100633394235,65,0.29749434162892646,4313,-1.4160200502540463
2020-10-10,96,-1.3347487468770716,838,1.2078988655193283,24,-0.6584467057345889,64,0.8202804884150027,5458,-1.3462903576747232
2020-10-11,32,0.10193443337718346,450,1.3151421920416744,10,0.28116193150752067,33,0.8086131610888605,4127,-1.5297405458112263
2020-10-12,174,0.5399020608400699,1087,-0.5334792107956328,76,0.7093646356161157,59,0.6516833814797647,5569,-1.6211049098296142
2020-10-13,327,0.014774801780816103,978,0.4291493562408001,85,-0.13760980376639273,92,1.4873493159397366,6009,-1.1533674182659202
2020-10-14,159,0.606778190088785,878,0.9357465734916344,75,-1.7542415562164078,88,1.3268572340988505,5860,-0.8354312535397446
2020-10-15,68,0.5939799570715434,693,1.0994711153770513,41,-4.008881921944473,71,1.000504818422669,5499,-1.3942622436013894
2020-10-16,42,0.07831930974689372,293,0.13522588755845338,36,-1.7857619448181656,26,1.2059542406520403,2477,-1.635074506320031
2020-10-17,39,0.8145653720944914,349,0.8986549162933591,17,-1.2965793326417998,32,1.9984362494150532,3775,-1.6470838308943907
2020-10-18,42,0.7951530411680343,408,0.12986057950639496,13,-2.1928049738538684,22,0.7357027524638656,4319,-2.1257422735691383
2020-10-19,70,0.4253633690283199,601,1.0324213323809508,15,0.3062563036265801,57,0.5720358024988389,4942,-1.0736837526724445
2020-10-20,151,-1.2558244251522632,1698,-0.1266586142684907,608,-1.727402798249573,109,1.5995540543652476,6177,-1.0339516689335533
2020-10-21,75,-0.8889480469719064,1292,-0.2922140354441792,221,-1.6527443985198378,119,0.8400705197236831,5487,-1.0034138122678218
2020-10-22,94,0.24772480357538595,717,0.8586681461872244,33,-1.4490977523643565,95,-0.15305258951751774,4525,-0.7839671356745258
2020-10-23,45,-0.738808765589858,391,1.1237735362059702,47,-1.75814742169302,60,0.04822659988323805,2502,-0.8801340080438987
2020-10-24,22,-0.39644419571460443,195,1.060681376909063,22,-2.7744380573573704,28,-0.025291621933665923,2151,-1.255059458844572
2020-10-25,87,-2.2758705002725548,233,0.6602281865260873,18,-1.8923112480952073,28,0.797537955495541,2795,-1.4905052849355522
2020-10-26,93,-0.9209258026702974,811,0.8124462266007525,47,-1.4408367298501372,70,0.4024508963394034,4433,-1.230896576714835
2020-10-27,86,-0.7935756655458729,878,0.6842188194397602,71,-0.628447137607066,238,0.9771929214366804,4405,-0.9102521883190292
2020-10-28,103,-1.4041124008469918,1373,-0.6378629227910422,95,-1.022776651624109,132,1.1600353394276615,5598,-1.1612684481866564
2020-10-29,85,-0.6311919076305504,748,-0.8085959137587821,56,-1.501164242026344,125,1.0975809263724081,3591,-1.1057708476553028
2020-10-30,78,-0.37904152041515193,297,0.5697971631586357,34,-1.2304862881300291,42,0.7401569599465674,2196,-1.1455532773478978
2020-10-31,19,-0.7624783765032199,140,0.8707571072763515,11,-1.4421261751709966,8,-0.25441790912826584,1122,-1.015093150081081
2020-11-01,25,-0.013685719817619346,181,0.5685251103385413,9,-0.9643637939884476,31,0.715675181230213,2077,-2.000843957671237
2020-11-02,73,-0.914107137210485,480,1.3055615127814861,36,-0.23310846082456133,59,1.1930353695527538,3994,-0.8116557234075596
2020-11-03,50,0.7369002792439271,373,0.7306211249752347,39,-0.36997056480747875,46,1.2851106659932754,2442,-1.2861496614377426
2020-11-04,78,0.00908390613472779,501,1.349209979727658,53,-2.097519864315935,104,0.6015508307988017,4527,-1.0591202297056281
2020-11-05,65,-0.7116100895817646,511,1.2229749404098953,31,-2.1480914534226856,54,0.28393490333754134,3420,-0.9805018134021252
2020-11-06,28,-0.1616420848577087,231,0.23094224632846497,39,-0.8682550185227494,31,0.042189211596878586,1432,-1.6878026476864163
2020-11-07,2,0.048840048840048444,81,0.6840459470320509,1,-0.634920634920635,9,-0.6033968671001515,836,-0.9203867997534283
2020-11-08,19,-0.7677218180608275,146,1.4598162335963365,5,-1.5009690208860045,10,1.2922625570424284,1340,-0.9791246125275578
2020-11-09,135,-0.8892264658186316,573,0.9101556440577747,60,-0.568027817465712,86,0.47758865264003003,3699,-0.9324902054774545
2020-11-10,172,-0.192924215033118,803,0.410912124033521,29,-0.5165683865712867,73,1.1612750245687589,3471,-0.9529136188421519
2020-11-11,119,-0.6685518078277851,677,0.3586722366915015,46,-0.5719336311258834,60,0.5194648063024648,3134,-0.9113790460396197
2020-11-12,45,0.35367789829800733,374,0.24000698382572214,35,-2.7295001109658164,38,0.9360589089280938,2197,-0.9013201216470449
2020-11-13,12,-2.455968395008163,141,0.3940628167878304,12,-1.8595727543364882,5,-0.5727197213716854,745,-1.42851543765173
2020-11-14,4,-1.5551240272294082,65,0.4722912967102483,4,-1.0884102347517006,2,-0.5142065579376781,382,-1.1481495817954146
2020-11-15,8,1.0634880742981594,103,0.8327568653818416,3,0.838557540428952,15,1.4911107104153238,725,-1.5176113416981551
2020-11-16,26,-0.2896902781984102,335,0.4985565081871081,19,-0.49024356396739666,47,1.6846314192336558,2762,-1.1149313848132063
2020-11-17,33,0.07602853028788543,470,0.6306178598678065,12,-0.19594892902727476,66,0.9519873953653237,2418,-1.1887891078057533
2020-11-18,172,-0.12876468952401637,1858,-0.1596144553430005,128,-0.8434757561385096,282,0.5677539407461216,8077,-0.8105346056306417
2020-11-19,175,-0.43829050888992693,1747,0.7326507582347663,145,-1.1983467540789563,447,-0.44055442175778325,8376,-0.6770342027638083
2020-11-20,150,0.33689968494801936,1316,1.081062733172904,95,-1.5196324762100455,238,0.5044666956649932,8089,-0.6130518401018475
2020-11-21,56,1.2777760587339135,542,0.9001967199294887,26,-0.05055699476979336,87,0.7183523205699519,5056,-0.9244165113258375
2020-11-22,57,0.5679321031733711,577,0.16906129681613086,6,-0.7900537226886022,72,0.5683811466389225,4481,-0.9053228791117242
2020-11-23,89,-0.14074590999409026,1042,0.6367289799655904,47,-0.24314494803161762,141,1.193539321238982,6827,-0.6953358928785748
2020-11-24,112,-1.970237796674739,1595,0.8136432642459611,57,-0.8030282931661081,104,1.5938487829527672,7360,-0.2345663746199437
2020-11-25,146,0.5429000446487255,1437,0.8959705920730291,61,-0.866025478391135,168,1.9445903767559245,7449,-0.5160104992351714
2020-11-26,130,-0.7287383124522611,1076,0.5671666133084701,39,-1.6486357987803395,100,1.0260282581628397,5484,-0.55692874873723
